ambulance_id,timestamp,latitude,longitude,current_speed,route_segment_id
AMB_019,2026-05-23 17:15:22,40.71740160522122,-73.94792293768357,8.2,SEG_046
AMB_019,2026-05-23 17:16:22,40.717432184702886,-73.9467479623816,10.7,SEG_046
AMB_019,2026-05-23 17:17:22,40.71745503883086,-73.94507762610614,11.8,SEG_046
AMB_019,2026-05-23 17:18:22,40.71741636659235,-73.9438721639527,11.9,SEG_046
AMB_019,2026-05-23 17:19:22,40.717545288483976,-73.9425146337396,9.7,SEG_046
AMB_019,2026-05-23 17:20:22,40.71768893675582,-73.94101428407582,10.8,SEG_046
AMB_019,2026-05-23 17:21:22,40.71783847139236,-73.9396266589414,11.0,SEG_046
AMB_019,2026-05-23 17:22:22,40.717847237184564,-73.938291020997,8.0,SEG_046
AMB_019,2026-05-23 17:23:22,40.71809268855645,-73.93678494636119,11.4,SEG_046
AMB_019,2026-05-23 17:24:22,40.718171002889065,-73.93568528059349,10.6,SEG_029
AMB_019,2026-05-23 17:25:22,40.718342538485885,-73.93419976404788,9.5,SEG_029
AMB_019,2026-05-23 17:26:22,40.71842413706701,-73.93263442066493,11.5,SEG_029
AMB_019,2026-05-23 17:27:22,40.71833388276606,-73.93165858963224,9.2,SEG_029
AMB_019,2026-05-23 17:28:22,40.718529476607216,-73.92995049105076,9.3,SEG_029
AMB_019,2026-05-23 17:29:22,40.7186510275531,-73.92874988780366,9.4,SEG_029
AMB_019,2026-05-23 17:30:22,40.71867415331391,-73.92742215728039,10.0,SEG_029
AMB_019,2026-05-23 17:31:22,40.7188344471989,-73.92600961987291,9.9,SEG_029
AMB_019,2026-05-23 17:32:22,40.71908060603566,-73.92433794719544,9.5,SEG_029
AMB_019,2026-05-23 17:33:22,40.71922427092628,-73.92303682201563,10.0,SEG_029
AMB_019,2026-05-23 17:34:22,40.719332246487575,-73.92194922196474,9.1,SEG_029
AMB_019,2026-05-23 17:35:22,40.7192881809529,-73.92046433445373,11.2,SEG_029
AMB_019,2026-05-23 17:36:22,40.71934322738567,-73.91885121142748,9.4,SEG_029
AMB_019,2026-05-23 17:37:22,40.71946318295139,-73.91758567258199,8.5,SEG_029
AMB_019,2026-05-23 17:38:22,40.71956261966213,-73.91638643693884,8.6,SEG_036
AMB_019,2026-05-23 17:39:22,40.719782235295675,-73.91483992517497,10.5,SEG_036
AMB_019,2026-05-23 17:39:28,40.719888894688864,-73.91333760363723,11.5,SEG_036
AMB_019,2026-05-22 20:54:37,40.806740817905364,-73.95667786624352,48.7,SEG_008
AMB_019,2026-05-22 20:55:37,40.80802291576761,-73.9599674787133,44.0,SEG_008
AMB_019,2026-05-22 20:56:37,40.80947962768427,-73.96282533722895,45.1,SEG_047
AMB_019,2026-05-22 20:57:37,40.810778556303006,-73.96596341397523,53.7,SEG_047
AMB_019,2026-05-22 20:58:37,40.81200065479587,-73.96886597128166,46.4,SEG_047
AMB_019,2026-05-22 20:59:37,40.81341652742862,-73.9719627021847,49.5,SEG_047
AMB_019,2026-05-22 21:00:37,40.81450986626697,-73.97495041014746,49.0,SEG_047
AMB_019,2026-05-22 21:01:37,,,47.3,SEG_001
AMB_019,2026-05-22 21:02:37,40.81716140994397,-73.98115359575095,41.4,SEG_047
AMB_019,2026-05-22 21:03:37,40.818498821995846,-73.98399746587751,52.2,SEG_037
AMB_019,2026-05-22 21:04:37,40.81980055847652,-73.98712007763518,41.6,SEG_037
AMB_019,2026-05-22 21:05:37,40.82109907133556,-73.99030504466569,47.8,SEG_037
AMB_019,2026-05-22 21:06:37,40.82256668440508,-73.99312459262417,39.7,SEG_037
AMB_019,2026-05-22 21:07:37,40.8238244000961,-73.9961654840009,49.0,SEG_037
AMB_019,2026-05-22 21:08:37,40.8250713527817,-73.9990656087869,46.5,SEG_004
AMB_019,2026-05-22 21:09:37,40.82637698799147,-74.00234503347325,51.1,SEG_004
AMB_002,2026-05-19 20:55:44,40.758953957663465,-73.98517355123603,40.9,SEG_043
AMB_002,2026-05-19 20:56:44,40.76312638199223,-73.98344538219051,50.5,SEG_043
AMB_002,2026-05-19 20:57:44,40.76669732923018,-73.98186842865665,40.0,SEG_043
AMB_002,2026-05-19 20:58:44,40.77061083477724,-73.98041514722077,35.9,SEG_041
AMB_002,2026-05-19 20:59:44,40.77470071657824,-73.97863844700031,41.0,SEG_041
AMB_002,2026-05-19 21:00:44,40.77862100471801,-73.97717891401932,45.8,SEG_041
AMB_002,2026-05-19 21:01:44,40.782673913734335,-73.97560199477583,48.9,SEG_025
AMB_002,2026-05-19 21:02:44,40.78639497833971,-73.97371624287607,41.5,SEG_025
AMB_002,2026-05-19 21:03:44,40.790490127601515,-73.97229701459105,47.5,SEG_025
AMB_002,2026-05-19 21:04:44,40.79448327121344,-73.97077003156797,43.2,SEG_038
AMB_002,2026-05-19 21:05:44,40.79832063390057,-73.96889630565968,51.6,SEG_038
AMB_002,2026-05-19 21:06:44,40.80206936054578,-73.96753804956799,37.0,SEG_038
AMB_002,2026-05-19 21:07:44,40.80633061757816,-73.96576833698401,35.2,SEG_038
AMB_002,2026-05-19 21:08:44,40.809979466367416,-73.96430287422783,35.7,SEG_047
AMB_002,2026-05-19 21:09:44,40.81421004774957,-73.96281822243179,40.4,SEG_047
AMB_002,2026-05-19 21:10:44,40.81787253883374,-73.96110141723992,48.5,SEG_047
AMB_002,2026-05-19 21:11:44,40.82187756830082,-73.95956069459082,36.8,SEG_047
AMB_002,2026-05-19 21:12:44,40.82588780475908,-73.95786277036446,50.2,SEG_020
AMB_002,2026-05-19 21:13:44,40.829727859817645,-73.95637997469437,37.5,SEG_020
AMB_002,2026-05-19 21:14:44,40.8337434360583,-73.95469075571789,39.9,SEG_020
AMB_002,2026-05-19 21:14:50,40.83775745327075,-73.95306870038813,42.5,SEG_020
AMB_006,2026-05-22 05:36:36,40.80679932533462,-73.95687245667543,220.0,SEG_008
AMB_006,2026-05-22 05:37:36,40.808658731228505,-73.95522203836563,25.5,SEG_008
AMB_006,2026-05-22 05:38:36,40.810718049863645,-73.95340070620895,19.7,SEG_008
AMB_006,2026-05-22 05:39:36,40.81268046343142,-73.95169349945172,29.0,SEG_003
AMB_006,2026-05-22 05:40:36,40.81451594166155,-73.9499030538226,23.5,SEG_019
AMB_006,2026-05-22 05:41:36,40.81673546660772,-73.94838632237922,21.4,SEG_019
AMB_006,2026-05-22 05:42:36,,,27.5,SEG_001
AMB_006,2026-05-22 05:43:36,40.82051884972016,-73.94503490678296,19.8,SEG_019
AMB_006,2026-05-22 05:44:36,40.82259566578748,-73.94302318117755,27.9,SEG_019
AMB_006,2026-05-22 05:45:36,40.82449295365839,-73.94142959502757,24.3,SEG_019
AMB_006,2026-05-22 05:46:36,40.82652689321745,-73.9396234946251,27.6,SEG_019
AMB_006,2026-05-22 05:47:36,40.82854955572768,-73.9380620926794,22.9,SEG_011
AMB_006,2026-05-22 05:48:36,40.83034116783702,-73.93603651286206,20.3,SEG_011
AMB_006,2026-05-22 05:49:36,40.83232826412419,-73.9343753958766,21.1,SEG_033
AMB_006,2026-05-22 05:50:36,40.83435633641947,-73.93277493108303,24.5,SEG_033
AMB_006,2026-05-22 05:51:36,40.836357037187625,-73.93095546848664,28.0,SEG_033
AMB_006,2026-05-22 05:52:36,,,26.3,SEG_001
AMB_006,2026-05-22 05:53:12,40.840308056871706,-73.92748506211026,26.0,SEG_050
AMB_001,2026-05-22 09:28:59,,,11.4,SEG_001
AMB_001,2026-05-22 09:29:59,40.80532847334179,-73.95671562846142,10.3,SEG_008
AMB_001,2026-05-22 09:30:59,40.804135628558925,-73.95687332408036,9.6,SEG_008
AMB_001,2026-05-22 09:31:59,,,12.9,SEG_001
AMB_001,2026-05-22 09:32:59,40.801520503940885,-73.95678165729352,11.0,SEG_008
AMB_001,2026-05-22 09:33:59,40.80008783901494,-73.95704861897708,12.8,SEG_008
AMB_001,2026-05-22 09:34:59,40.79873043964235,-73.95705366291465,9.7,SEG_008
AMB_001,2026-05-22 09:35:59,40.797561631712874,-73.95685743919789,13.1,SEG_008
AMB_001,2026-05-22 09:36:59,40.79617397017858,-73.9569635211199,9.2,SEG_008
AMB_001,2026-05-22 09:37:59,40.79460483843974,-73.95696166582424,13.0,SEG_008
AMB_001,2026-05-22 09:38:59,40.793598337253144,-73.95698906092754,10.0,SEG_008
AMB_001,2026-05-22 09:39:59,40.79215404014756,-73.95710394241486,10.0,SEG_008
AMB_001,2026-05-22 09:40:59,40.79108423442375,-73.9571819084659,11.5,SEG_008
AMB_001,2026-05-22 09:41:59,40.7896218692202,-73.95696413789345,12.3,SEG_008
AMB_001,2026-05-22 09:42:59,40.788217583071265,-73.9570604192741,10.3,SEG_008
AMB_001,2026-05-22 09:43:59,40.786741131742495,-73.95706671450283,11.3,SEG_008
AMB_001,2026-05-22 09:44:59,40.78539533938151,-73.95715041690394,12.9,SEG_008
AMB_001,2026-05-22 09:45:59,40.78424539811742,-73.95706437182741,12.1,SEG_008
AMB_001,2026-05-22 09:46:59,40.78291002251883,-73.95712612504403,11.7,SEG_008
AMB_001,2026-05-22 09:47:59,40.78154847343735,-73.9571842380854,11.9,SEG_008
AMB_001,2026-05-22 09:48:59,40.78018392258403,-73.95734844832901,11.3,SEG_008
AMB_001,2026-05-22 09:49:59,40.77915969723465,-73.95724782420663,12.0,SEG_008
AMB_001,2026-05-22 09:50:59,,,11.9,SEG_001
AMB_001,2026-05-22 09:51:59,40.776367366971776,-73.95730227504585,11.1,SEG_018
AMB_001,2026-05-22 09:52:59,40.77494121931052,-73.9571357638348,12.3,SEG_018
AMB_001,2026-05-22 09:53:59,40.773665851675176,-73.95746681108027,12.2,SEG_018
AMB_001,2026-05-22 09:54:59,40.77222423380799,-73.95743771015856,11.8,SEG_018
AMB_001,2026-05-22 09:55:59,40.77105720555789,-73.95728298167239,12.8,SEG_018
AMB_001,2026-05-22 09:56:59,40.76959144895044,-73.95721999627612,11.1,SEG_018
AMB_001,2026-05-22 09:57:59,40.76831515208401,-73.95741916566246,9.6,SEG_018
AMB_001,2026-05-22 09:58:59,40.767093321942525,-73.9574031184352,12.8,SEG_018
AMB_001,2026-05-22 09:59:59,40.765759840185126,-73.95756197662826,10.5,SEG_018
AMB_001,2026-05-22 10:00:59,40.76428922685198,-73.95757965948508,11.4,SEG_018
AMB_001,2026-05-22 10:01:59,40.7629853263491,-73.95731449209329,13.5,SEG_018
AMB_001,2026-05-22 10:02:59,40.76169960210527,-73.95762741801171,11.1,SEG_018
AMB_001,2026-05-22 10:03:59,40.76047757338164,-73.95752505452946,11.3,SEG_018
AMB_001,2026-05-22 10:04:59,40.75898386559343,-73.95760791892691,12.5,SEG_018
AMB_001,2026-05-22 10:05:59,40.75795803648148,-73.95753720150027,10.4,SEG_018
AMB_001,2026-05-22 10:06:59,40.75637150484107,-73.95771085829819,10.6,SEG_018
AMB_001,2026-05-22 10:07:17,40.755133592303544,-73.95756812654122,11.3,SEG_018
AMB_008,2026-05-22 12:35:34,40.75882746397115,-73.98506317814059,41.2,SEG_043
AMB_008,2026-05-22 12:36:34,40.755366255661926,-73.98791394090868,42.8,SEG_026
AMB_008,2026-05-22 12:37:34,40.75156863352384,-73.9908799115452,42.6,SEG_035
AMB_008,2026-05-22 12:38:34,40.747825867104886,-73.993858234002,46.8,SEG_035
AMB_008,2026-05-22 12:39:34,40.74407698492314,-73.99674800818885,41.9,SEG_002
AMB_008,2026-05-22 12:40:34,40.74043783061882,-73.99944163126641,37.3,SEG_002
AMB_008,2026-05-22 12:41:34,40.73680080928746,-74.00236356578957,37.4,SEG_002
AMB_008,2026-05-22 12:42:34,40.73303987631519,-74.00542227199601,42.3,SEG_034
AMB_008,2026-05-22 12:43:34,40.72934325050838,-74.00833832834408,49.6,SEG_034
AMB_008,2026-05-22 12:44:34,40.72567869648767,-74.01098636766079,35.0,SEG_034
AMB_008,2026-05-22 12:45:34,40.72210707473251,-74.01412502278438,45.2,SEG_045
AMB_008,2026-05-22 12:46:34,40.7182743611575,-74.01693270961992,47.3,SEG_045
AMB_008,2026-05-22 12:47:28,40.714547380489904,-74.01994255833273,50.0,SEG_045
AMB_002,2026-05-18 15:19:58,,,37.4,SEG_001
AMB_002,2026-05-18 15:20:58,40.78012015812306,-73.96171361907597,55.1,SEG_008
AMB_002,2026-05-18 15:21:58,40.77751816142936,-73.95761903917148,37.7,SEG_008
AMB_002,2026-05-18 15:22:58,40.77512765308277,-73.95361323249796,39.4,SEG_032
AMB_002,2026-05-18 15:23:58,40.77232085761656,-73.94995200485681,43.8,SEG_018
AMB_002,2026-05-18 15:24:58,40.76980643014957,-73.94604291679184,39.6,SEG_018
AMB_002,2026-05-18 15:25:58,40.767473805296625,-73.9420695688585,47.9,SEG_018
AMB_002,2026-05-18 15:26:58,40.764684800237234,-73.93810569725837,43.3,SEG_018
AMB_002,2026-05-18 15:27:58,40.762237795631485,-73.93421931297138,54.8,SEG_018
AMB_002,2026-05-18 15:28:58,40.75954666159173,-73.9303313856179,45.7,SEG_018
AMB_002,2026-05-18 15:29:58,40.75690670491953,-73.92638608482683,39.4,SEG_027
AMB_002,2026-05-18 15:30:58,40.754402545120264,-73.92269105117798,41.8,SEG_027
AMB_002,2026-05-18 15:31:58,40.751824259170405,-73.91869546023784,51.6,SEG_027
AMB_002,2026-05-18 15:32:58,40.749277728984175,-73.91501722155061,53.1,SEG_027
AMB_002,2026-05-18 15:33:58,40.74653393829387,-73.91082996134465,42.6,SEG_027
AMB_002,2026-05-18 15:34:58,40.74395374945765,-73.90720697231808,51.3,SEG_027
AMB_002,2026-05-18 15:35:28,40.74137484319192,-73.90317119976709,50.0,SEG_027
AMB_012,2026-05-24 02:24:32,40.758956012503276,-73.98505101481585,44.6,SEG_043
AMB_012,2026-05-24 02:25:32,40.760023508636365,-73.98460773750381,45.2,SEG_043
AMB_012,2026-05-24 02:26:32,40.76065352571351,-73.98386200179058,56.2,SEG_043
AMB_012,2026-05-24 02:27:32,40.76162161845611,-73.98338890419971,48.8,SEG_043
AMB_012,2026-05-24 02:28:32,40.76251567072471,-73.98275761948871,56.3,SEG_043
AMB_012,2026-05-24 02:29:32,40.76342564367107,-73.98202603123329,52.8,SEG_043
AMB_012,2026-05-24 02:29:38,40.76410370613566,-73.9816182153288,55.9,SEG_043
AMB_020,2026-05-22 11:13:55,40.80673796912559,-73.95678573702355,51.5,SEG_008
AMB_020,2026-05-22 11:14:55,40.80226645839886,-73.95977915705303,54.3,SEG_008
AMB_020,2026-05-22 11:15:55,40.79809034327805,-73.96271214586366,42.6,SEG_008
AMB_020,2026-05-22 11:16:55,40.79393185805227,-73.9657668058562,40.1,SEG_038
AMB_020,2026-05-22 11:17:55,40.78927052699433,-73.96902800855034,46.3,SEG_025
AMB_020,2026-05-22 11:18:55,40.78493012249179,-73.97183046066193,50.6,SEG_025
AMB_020,2026-05-22 11:19:55,,,39.2,SEG_001
AMB_020,2026-05-22 11:20:55,40.77664901759261,-73.97783457412584,49.8,SEG_041
AMB_020,2026-05-22 11:21:55,40.77193999823063,-73.98102467984738,45.7,SEG_041
AMB_020,2026-05-22 11:22:55,40.76770217962288,-73.98413302411838,40.3,SEG_043
AMB_020,2026-05-22 11:23:55,40.76339393217103,-73.98698210041368,50.2,SEG_043
AMB_020,2026-05-22 11:24:55,40.75905296397673,-73.98997098637797,56.0,SEG_043
AMB_020,2026-05-22 11:25:55,40.754659284022104,-73.99320754110803,53.6,SEG_026
AMB_020,2026-05-22 11:26:55,40.750243095123444,-73.99612100523123,53.2,SEG_012
AMB_020,2026-05-22 11:27:55,40.74596413612939,-73.99908678022702,55.2,SEG_012
AMB_020,2026-05-22 11:28:55,40.74155604902526,-74.00200424870941,57.0,SEG_002
AMB_020,2026-05-22 11:29:55,40.73750938844501,-74.00497703977345,54.4,SEG_034
AMB_020,2026-05-22 11:30:55,40.73293193021482,-74.00814055452807,44.7,SEG_034
AMB_020,2026-05-22 11:31:13,40.72851416319055,-74.01133431848129,43.1,SEG_034
AMB_008,2026-05-19 09:36:12,40.80670113249512,-73.95671511130895,34.9,SEG_008
AMB_008,2026-05-19 09:37:12,40.80585391069009,-73.959017203548,37.7,SEG_008
AMB_008,2026-05-19 09:38:12,40.8049115628793,-73.96119070842828,50.5,SEG_008
AMB_008,2026-05-19 09:39:12,40.803914279021264,-73.96329552791018,45.9,SEG_038
AMB_008,2026-05-19 09:40:12,40.80316673940773,-73.96559967676255,36.8,SEG_038
AMB_008,2026-05-19 09:41:12,40.80216853720484,-73.96761529073493,40.6,SEG_038
AMB_008,2026-05-19 09:42:12,40.801180050152276,-73.9698996536751,38.1,SEG_038
AMB_008,2026-05-19 09:43:12,40.800125801299046,-73.97222678555465,42.7,SEG_038
AMB_008,2026-05-19 09:44:12,40.79939707876375,-73.97448143836915,43.9,SEG_038
AMB_008,2026-05-19 09:45:12,40.798217745774096,-73.97659041036731,46.6,SEG_025
AMB_008,2026-05-19 09:46:12,40.797223289135054,-73.97880022038404,47.7,SEG_025
AMB_008,2026-05-19 09:47:12,40.79632767885959,-73.98092654765489,51.7,SEG_025
AMB_008,2026-05-19 09:48:12,40.7954757687061,-73.98337312680944,37.4,SEG_025
AMB_008,2026-05-19 09:48:42,40.79451527225793,-73.98543333513872,43.0,SEG_025
AMB_020,2026-05-19 19:19:45,40.71289955742666,-74.00608532160356,28.3,SEG_014
AMB_020,2026-05-19 19:20:45,40.71609382661374,-74.00330334298685,25.2,SEG_014
AMB_020,2026-05-19 19:21:45,40.71939836744595,-74.00082391143553,34.4,SEG_014
AMB_020,2026-05-19 19:22:45,40.7227227081888,-73.99834371668561,34.5,SEG_023
AMB_020,2026-05-19 19:23:45,40.72607788102826,-73.99549823898039,25.4,SEG_022
AMB_020,2026-05-19 19:24:45,,,25.6,SEG_001
AMB_020,2026-05-19 19:25:45,40.73274133124841,-73.99056542504823,26.2,SEG_022
AMB_020,2026-05-19 19:26:45,40.73613392495459,-73.9879351032295,25.0,SEG_022
AMB_020,2026-05-19 19:27:45,40.739513998830525,-73.98544883459627,34.5,SEG_040
AMB_020,2026-05-19 19:28:45,40.742653820843294,-73.98283066146183,32.0,SEG_035
AMB_020,2026-05-19 19:29:45,40.74604795948863,-73.97992564407281,34.4,SEG_035
AMB_020,2026-05-19 19:30:45,40.74942263022781,-73.97771987156403,27.7,SEG_035
AMB_020,2026-05-19 19:31:45,40.75258909152158,-73.97496383205663,30.9,SEG_035
AMB_020,2026-05-19 19:32:45,40.75594503619821,-73.97226754882452,31.7,SEG_035
AMB_020,2026-05-19 19:33:45,40.75962271051217,-73.96981013110009,35.0,SEG_018
AMB_020,2026-05-19 19:34:45,40.76270441556211,-73.96743274808303,25.4,SEG_018
AMB_020,2026-05-19 19:35:45,40.76617587279101,-73.9647092962618,32.8,SEG_018
AMB_020,2026-05-19 19:36:45,40.76946895472976,-73.96205030594191,35.6,SEG_018
AMB_020,2026-05-19 19:37:45,40.772662398801714,-73.95922028972906,32.8,SEG_018
AMB_020,2026-05-19 19:38:45,40.776176864279954,-73.95706761333993,26.4,SEG_018
AMB_020,2026-05-19 19:39:45,40.77938111316218,-73.95442549140503,29.8,SEG_032
AMB_020,2026-05-19 19:40:45,40.78266614545029,-73.95180037167405,28.3,SEG_032
AMB_020,2026-05-19 19:41:45,40.785961559561514,-73.94915374943002,28.0,SEG_028
AMB_020,2026-05-19 19:42:45,40.78930562235297,-73.94645732680439,24.8,SEG_028
AMB_020,2026-05-19 19:43:45,40.79278817328332,-73.94408580803456,30.9,SEG_028
AMB_020,2026-05-19 19:44:45,40.79609432204754,-73.941458074658,31.3,SEG_028
AMB_020,2026-05-19 19:45:45,40.799133146218836,-73.93872648144554,23.9,SEG_028
AMB_020,2026-05-19 19:46:45,40.80255932576224,-73.93616878535911,30.6,SEG_003
AMB_020,2026-05-19 19:47:45,40.80608979398511,-73.93375454564159,33.4,SEG_003
AMB_020,2026-05-19 19:48:45,40.80946612262142,-73.93101763603464,28.4,SEG_003
AMB_020,2026-05-19 19:49:45,40.8127724806929,-73.92849321108243,24.9,SEG_016
AMB_020,2026-05-19 19:50:45,40.816029355968446,-73.92586720827723,33.0,SEG_016
AMB_020,2026-05-19 19:51:45,40.81911830558346,-73.92346704126592,32.2,SEG_033
AMB_020,2026-05-19 19:52:45,40.82282097500568,-73.92076918246963,32.8,SEG_033
AMB_020,2026-05-19 19:53:45,40.82607587482696,-73.91811931793886,25.1,SEG_033
AMB_020,2026-05-19 19:54:45,40.82919747412171,-73.91557894796031,27.4,SEG_033
AMB_020,2026-05-19 19:55:45,,,31.7,SEG_001
AMB_020,2026-05-19 19:56:45,40.836218930352025,-73.91042458072488,27.5,SEG_050
AMB_020,2026-05-19 19:57:45,40.83929089110693,-73.90791684413541,26.0,SEG_050
AMB_020,2026-05-19 19:58:45,40.842571601829015,-73.90539574619028,32.2,SEG_050
AMB_020,2026-05-19 19:59:15,40.84596168285821,-73.90256201782294,35.8,SEG_050
AMB_002,2026-05-22 16:35:31,40.782903748386566,-73.96557295010929,31.5,SEG_025
AMB_002,2026-05-22 16:36:31,40.77941686646444,-73.9628534326006,30.0,SEG_008
AMB_002,2026-05-22 16:37:31,40.77601483215348,-73.96039102914519,30.6,SEG_018
AMB_002,2026-05-22 16:38:31,40.772610473561684,-73.95786092245898,33.4,SEG_018
AMB_002,2026-05-22 16:39:31,40.76904043002056,-73.95531233991953,33.9,SEG_018
AMB_002,2026-05-22 16:40:31,40.76552363915167,-73.95277381144643,32.7,SEG_018
AMB_002,2026-05-22 16:41:31,40.761924633925155,-73.95047242884064,36.2,SEG_018
AMB_002,2026-05-22 16:42:31,40.75859650490874,-73.94798216882675,35.5,SEG_018
AMB_002,2026-05-22 16:43:31,40.754961890987516,-73.94545574634608,35.5,SEG_018
AMB_002,2026-05-22 16:44:31,40.75152877156369,-73.9426942857633,32.9,SEG_018
AMB_002,2026-05-22 16:45:31,40.74821392084946,-73.9401187734296,30.7,SEG_018
AMB_002,2026-05-22 16:46:31,40.74473374137872,-73.93769212341448,39.0,SEG_009
AMB_002,2026-05-22 16:47:31,40.74113215104198,-73.93525048713231,38.0,SEG_029
AMB_002,2026-05-22 16:48:31,40.737632958961775,-73.93271170147281,36.6,SEG_029
AMB_002,2026-05-22 16:49:31,40.73425605866685,-73.93018420443563,29.0,SEG_029
AMB_002,2026-05-22 16:50:31,40.730635327977275,-73.92766450071677,37.6,SEG_029
AMB_002,2026-05-22 16:51:31,40.72722406800496,-73.92517004724287,30.4,SEG_029
AMB_002,2026-05-22 16:52:31,40.72363717690856,-73.92266278989948,30.8,SEG_029
AMB_002,2026-05-22 16:53:31,40.72029968671057,-73.92020902668628,31.1,SEG_029
AMB_002,2026-05-22 16:54:31,40.71670930747443,-73.91771686098119,30.7,SEG_029
AMB_002,2026-05-22 16:55:31,40.71334674415806,-73.91506441981696,30.3,SEG_036
AMB_002,2026-05-22 16:56:31,40.7097447680474,-73.91286927632719,33.3,SEG_036
AMB_002,2026-05-22 16:57:31,,,31.3,SEG_001
AMB_002,2026-05-22 16:57:55,40.70306725994755,-73.90748869638502,32.0,SEG_036
AMB_002,2026-05-23 02:37:26,,,54.0,SEG_001
AMB_002,2026-05-23 02:38:26,40.80547551757999,-73.9522681232427,41.7,SEG_008
AMB_002,2026-05-23 02:39:26,40.80402375052113,-73.94789021952737,48.9,SEG_028
AMB_002,2026-05-23 02:40:26,40.802928574501145,-73.94333387729147,47.2,SEG_028
AMB_002,2026-05-23 02:41:26,40.801489960944366,-73.93866893811584,57.3,SEG_003
AMB_002,2026-05-23 02:42:26,40.8001235570839,-73.93433939175495,53.8,SEG_003
AMB_002,2026-05-23 02:43:26,40.79889902757694,-73.92955735063872,51.3,SEG_003
AMB_002,2026-05-23 02:44:26,40.79739970716506,-73.92475574178114,57.4,SEG_042
AMB_002,2026-05-23 02:45:26,40.79593612919406,-73.92043918226295,52.3,SEG_042
AMB_002,2026-05-23 02:46:26,40.79463731587984,-73.91593759776843,49.8,SEG_042
AMB_001,2026-05-20 18:41:39,40.75885471274208,-73.98511649571851,23.2,SEG_043
AMB_001,2026-05-20 18:42:39,40.760557809277465,-73.98343033988351,17.4,SEG_043
AMB_001,2026-05-20 18:43:39,40.762637222848696,-73.98160930326777,20.7,SEG_043
AMB_001,2026-05-20 18:44:39,40.764465782227596,-73.97996211281512,18.8,SEG_043
AMB_001,2026-05-20 18:45:39,40.76624507761613,-73.97820666519019,22.1,SEG_043
AMB_001,2026-05-20 18:46:39,40.76809437078444,-73.97655649627679,22.1,SEG_043
AMB_001,2026-05-20 18:47:39,40.76973294958827,-73.9747216514537,19.8,SEG_041
AMB_001,2026-05-20 18:48:39,40.77175097241107,-73.97291172280856,16.9,SEG_041
